-71.48360000000,17.58360000000
-71.48320000000,17.58350000000
-71.48240000000,17.58370000000
-71.48200000000,17.58390000000
-71.48160000000,17.58390000000
-71.48130000000,17.58400000000
-71.48090000000,17.58380000000
-71.48060000000,17.58370000000
-71.48020000000,17.58360000000
-71.47980000000,17.58370000000
-71.47920000000,17.58380000000
-71.47890000000,17.58390000000
-71.47840000000,17.58410000000
-71.47810000000,17.58420000000
-71.47780000000,17.58430000000
-71.47740000000,17.58450000000
-71.47720000000,17.58460000000
-71.47700000000,17.58460000000
-71.47680000000,17.58460000000
-71.47660000000,17.58440000000
-71.47650000000,17.58430000000
-71.47640000000,17.58420000000
-71.47620000000,17.58380000000
-71.47580000000,17.58340000000
-71.47560000000,17.58320000000
-71.47540000000,17.58320000000
-71.47510000000,17.58320000000
-71.47470000000,17.58320000000
-71.47420000000,17.58320000000
-71.47360000000,17.58330000000
-71.47320000000,17.58370000000
-71.47310000000,17.58380000000
-71.47270000000,17.58400000000
-71.47240000000,17.58410000000
-71.47220000000,17.58420000000
-71.47200000000,17.58440000000
-71.47190000000,17.58460000000
-71.47160000000,17.58460000000
-71.47130000000,17.58470000000
-71.47100000000,17.58470000000
-71.47080000000,17.58480000000
-71.47070000000,17.58480000000
-71.47060000000,17.58480000000
-71.47030000000,17.58480000000
-71.47020000000,17.58470000000
-71.47000000000,17.58470000000
-71.46980000000,17.58460000000
-71.46960000000,17.58450000000
-71.46940000000,17.58400000000
-71.46940000000,17.58340000000
-71.46980000000,17.58300000000
-71.46990000000,17.58280000000
-71.47020000000,17.58270000000
-71.47040000000,17.58250000000
-71.47060000000,17.58230000000
-71.47070000000,17.58200000000
-71.47080000000,17.58160000000
-71.47100000000,17.58120000000
-71.47110000000,17.58090000000
-71.47120000000,17.58060000000
-71.47130000000,17.58040000000
-71.47150000000,17.58030000000
-71.47190000000,17.58020000000
-71.47230000000,17.58030000000
-71.47270000000,17.58040000000
-71.47310000000,17.58050000000
-71.47320000000,17.58060000000
-71.47330000000,17.58070000000
-71.47360000000,17.58040000000
-71.47370000000,17.58010000000
-71.47380000000,17.57990000000
-71.47390000000,17.57970000000
-71.47400000000,17.57940000000
-71.47420000000,17.57910000000
-71.47440000000,17.57870000000
-71.47470000000,17.57840000000
-71.47500000000,17.57810000000
-71.47520000000,17.57790000000
-71.47540000000,17.57780000000
-71.47570000000,17.57750000000
-71.47580000000,17.57730000000
-71.47580000000,17.57710000000
-71.47580000000,17.57690000000
-71.47570000000,17.57660000000
-71.47580000000,17.57600000000
-71.47590000000,17.57580000000
-71.47610000000,17.57560000000
-71.47640000000,17.57520000000
-71.47640000000,17.57500000000
-71.47640000000,17.57490000000
-71.47640000000,17.57470000000
-71.47630000000,17.57450000000
-71.47610000000,17.57430000000
-71.47600000000,17.57380000000
-71.47610000000,17.57320000000
-71.47630000000,17.57260000000
-71.47660000000,17.57190000000
-71.47680000000,17.57130000000
-71.47710000000,17.57070000000
-71.47730000000,17.57020000000
-71.47750000000,17.56970000000
-71.47760000000,17.56940000000
-71.47780000000,17.56930000000
-71.47800000000,17.56930000000
-71.47830000000,17.56930000000
-71.47860000000,17.56930000000
-71.47900000000,17.56920000000
-71.47950000000,17.56910000000
-71.47990000000,17.56890000000
-71.48050000000,17.56870000000
-71.48080000000,17.56850000000
-71.48130000000,17.56810000000
-71.48170000000,17.56770000000
-71.48200000000,17.56760000000
-71.48250000000,17.56730000000
-71.48250000000,17.56710000000
-71.48250000000,17.56690000000
-71.48250000000,17.56670000000
-71.48260000000,17.56650000000
-71.48270000000,17.56640000000
-71.48310000000,17.56610000000
-71.48340000000,17.56590000000
-71.48350000000,17.56570000000
-71.48380000000,17.56530000000
-71.48420000000,17.56490000000
-71.48440000000,17.56460000000
-71.48460000000,17.56420000000
-71.48490000000,17.56400000000
-71.48520000000,17.56360000000
-71.48540000000,17.56340000000
-71.48580000000,17.56320000000
-71.48610000000,17.56320000000
-71.48630000000,17.56310000000
-71.48660000000,17.56290000000
-71.48690000000,17.56270000000
-71.48720000000,17.56240000000
-71.48750000000,17.56210000000
-71.48790000000,17.56180000000
-71.48800000000,17.56170000000
-71.48830000000,17.56150000000
-71.48860000000,17.56130000000
-71.48890000000,17.56120000000
-71.48900000000,17.56100000000
-71.48920000000,17.56070000000
-71.48930000000,17.56050000000
-71.48950000000,17.56040000000
-71.48970000000,17.56020000000
-71.49000000000,17.56010000000
-71.49030000000,17.55990000000
-71.49100000000,17.55980000000
-71.49130000000,17.55960000000
-71.49160000000,17.55950000000
-71.49200000000,17.55930000000
-71.49220000000,17.55910000000
-71.49250000000,17.55890000000
-71.49290000000,17.55870000000
-71.49300000000,17.55850000000
-71.49330000000,17.55830000000
-71.49340000000,17.55820000000
-71.49370000000,17.55800000000
-71.49390000000,17.55780000000
-71.49420000000,17.55770000000
-71.49440000000,17.55760000000
-71.49460000000,17.55760000000
-71.49480000000,17.55750000000
-71.49510000000,17.55750000000
-71.49540000000,17.55730000000
-71.49570000000,17.55700000000
-71.49600000000,17.55680000000
-71.49620000000,17.55670000000
-71.49650000000,17.55640000000
-71.49670000000,17.55630000000
-71.49680000000,17.55610000000
-71.49690000000,17.55590000000
-71.49700000000,17.55570000000
-71.49710000000,17.55540000000
-71.49720000000,17.55510000000
-71.49730000000,17.55500000000
-71.49730000000,17.55470000000
-71.49730000000,17.55440000000
-71.49730000000,17.55420000000
-71.49750000000,17.55390000000
-71.49770000000,17.55340000000
-71.49850000000,17.55310000000
-71.49890000000,17.55260000000
-71.49970000000,17.55220000000
-71.50040000000,17.55190000000
-71.50140000000,17.55130000000
-71.50180000000,17.55130000000
-71.50220000000,17.55120000000
-71.50250000000,17.55110000000
-71.50300000000,17.55090000000
-71.50350000000,17.55050000000
-71.50390000000,17.55040000000
-71.50410000000,17.55030000000
-71.50430000000,17.55030000000
-71.50460000000,17.55000000000
-71.50490000000,17.54990000000
-71.50500000000,17.54990000000
-71.50520000000,17.54990000000
-71.50580000000,17.54970000000
-71.50600000000,17.54970000000
-71.50620000000,17.54960000000
-71.50680000000,17.54940000000
-71.50720000000,17.54930000000
-71.50760000000,17.54910000000
-71.50790000000,17.54900000000
-71.50830000000,17.54890000000
-71.50880000000,17.54870000000
-71.50930000000,17.54850000000
-71.51000000000,17.54830000000
-71.51050000000,17.54830000000
-71.51090000000,17.54820000000
-71.51140000000,17.54810000000
-71.51190000000,17.54790000000
-71.51260000000,17.54760000000
-71.51330000000,17.54750000000
-71.51390000000,17.54740000000
-71.51450000000,17.54730000000
-71.51490000000,17.54720000000
-71.51500000000,17.54710000000
-71.51540000000,17.54690000000
-71.51570000000,17.54680000000
-71.51600000000,17.54670000000
-71.51640000000,17.54660000000
-71.51680000000,17.54660000000
-71.51730000000,17.54650000000
-71.51760000000,17.54650000000
-71.51810000000,17.54660000000
-71.51840000000,17.54640000000
-71.51910000000,17.54630000000
-71.51920000000,17.54620000000
-71.51960000000,17.54600000000
-71.51970000000,17.54590000000
-71.51980000000,17.54590000000
-71.52000000000,17.54560000000
-71.52010000000,17.54550000000
-71.52020000000,17.54540000000
-71.52030000000,17.54530000000
-71.52060000000,17.54500000000
-71.52110000000,17.54470000000
-71.52130000000,17.54450000000
-71.52170000000,17.54430000000
-71.52200000000,17.54430000000
-71.52230000000,17.54420000000
-71.52290000000,17.54400000000
-71.52320000000,17.54390000000
-71.52360000000,17.54380000000
-71.52390000000,17.54370000000
-71.52430000000,17.54370000000
-71.52450000000,17.54370000000
-71.52470000000,17.54380000000
-71.52500000000,17.54390000000
-71.52520000000,17.54390000000
-71.52540000000,17.54380000000
-71.52560000000,17.54360000000
-71.52580000000,17.54350000000
-71.52590000000,17.54340000000
-71.52610000000,17.54320000000
-71.52620000000,17.54310000000
-71.52630000000,17.54290000000
-71.52680000000,17.54260000000
-71.52710000000,17.54260000000
-71.52720000000,17.54270000000
-71.52750000000,17.54270000000
-71.52770000000,17.54280000000
-71.52810000000,17.54270000000
-71.52830000000,17.54260000000
-71.52880000000,17.54240000000
-71.52920000000,17.54230000000
-71.52930000000,17.54230000000
-71.53000000000,17.54200000000
-71.53050000000,17.54190000000
-71.53100000000,17.54170000000
-71.53200000000,17.54140000000
-71.53230000000,17.54130000000
-71.53290000000,17.54130000000
-71.53310000000,17.54120000000
-71.53340000000,17.54110000000
-71.53390000000,17.54100000000
-71.53410000000,17.54100000000
-71.53460000000,17.54100000000
-71.53510000000,17.54110000000
-71.53570000000,17.54100000000
-71.53610000000,17.54100000000
-71.53630000000,17.54100000000
-71.53700000000,17.54100000000
-71.53720000000,17.54100000000
-71.53750000000,17.54110000000
-71.53790000000,17.54120000000
-71.53840000000,17.54140000000
-71.53880000000,17.54150000000
-71.53940000000,17.54150000000
-71.53960000000,17.54140000000
-71.53970000000,17.54140000000
-71.54000000000,17.54130000000
-71.54050000000,17.54090000000
-71.54100000000,17.54060000000
-71.54130000000,17.54050000000
-71.54180000000,17.54040000000
-71.54220000000,17.54040000000
-71.54280000000,17.54050000000
-71.54320000000,17.54060000000
-71.54390000000,17.54080000000
-71.54430000000,17.54070000000
-71.54480000000,17.54050000000
-71.54500000000,17.54050000000
-71.54530000000,17.54070000000
-71.54560000000,17.54080000000
-71.54610000000,17.54080000000
-71.54650000000,17.54100000000
-71.54680000000,17.54110000000
-71.54730000000,17.54130000000
-71.54750000000,17.54140000000
-71.54800000000,17.54160000000
-71.54840000000,17.54170000000
-71.54870000000,17.54190000000
-71.54900000000,17.54210000000
-71.54940000000,17.54240000000
-71.54970000000,17.54260000000
-71.55000000000,17.54280000000
-71.55040000000,17.54310000000
-71.55070000000,17.54350000000
-71.55100000000,17.54390000000
-71.55130000000,17.54430000000
-71.55170000000,17.54460000000
-71.55190000000,17.54490000000
-71.55210000000,17.54540000000
-71.55220000000,17.54590000000
-71.55230000000,17.54610000000
-71.55270000000,17.54650000000
-71.55310000000,17.54680000000
-71.55340000000,17.54710000000
-71.55380000000,17.54760000000
-71.55400000000,17.54810000000
-71.55430000000,17.54860000000
-71.55430000000,17.54900000000
-71.55440000000,17.54940000000
-71.55440000000,17.54960000000
-71.55430000000,17.55000000000
-71.55430000000,17.55070000000
-71.55420000000,17.55140000000
-71.55420000000,17.55180000000
-71.55410000000,17.55250000000
-71.55380000000,17.55340000000
-71.55370000000,17.55410000000
-71.55360000000,17.55470000000
-71.55320000000,17.55550000000
-71.55300000000,17.55610000000
-71.55280000000,17.55680000000
-71.55260000000,17.55760000000
-71.55240000000,17.55800000000
-71.55230000000,17.55820000000
-71.55220000000,17.55860000000
-71.55220000000,17.55880000000
-71.55220000000,17.55910000000
-71.55190000000,17.55980000000
-71.55170000000,17.56020000000
-71.55110000000,17.56070000000
-71.55090000000,17.56110000000
-71.55060000000,17.56160000000
-71.55030000000,17.56200000000
-71.54990000000,17.56270000000
-71.54970000000,17.56310000000
-71.54960000000,17.56370000000
-71.54940000000,17.56430000000
-71.54930000000,17.56490000000
-71.54920000000,17.56550000000
-71.54910000000,17.56620000000
-71.54890000000,17.56720000000
-71.54870000000,17.56760000000
-71.54870000000,17.56830000000
-71.54860000000,17.56910000000
-71.54820000000,17.57010000000
-71.54790000000,17.57100000000
-71.54760000000,17.57170000000
-71.54720000000,17.57250000000
-71.54680000000,17.57320000000
-71.54620000000,17.57410000000
-71.54580000000,17.57450000000
-71.54530000000,17.57480000000
-71.54480000000,17.57550000000
-71.54440000000,17.57600000000
-71.54410000000,17.57650000000
-71.54370000000,17.57700000000
-71.54350000000,17.57750000000
-71.54320000000,17.57790000000
-71.54300000000,17.57820000000
-71.54240000000,17.57860000000
-71.54220000000,17.57870000000
-71.54200000000,17.57880000000
-71.54180000000,17.57900000000
-71.54150000000,17.57940000000
-71.54130000000,17.57970000000
-71.54120000000,17.58010000000
-71.54100000000,17.58080000000
-71.54090000000,17.58120000000
-71.54080000000,17.58160000000
-71.54070000000,17.58220000000
-71.54070000000,17.58290000000
-71.54070000000,17.58330000000
-71.54060000000,17.58390000000
-71.54050000000,17.58460000000
-71.54040000000,17.58520000000
-71.54040000000,17.58580000000
-71.54030000000,17.58640000000
-71.54040000000,17.58690000000
-71.54030000000,17.58720000000
-71.54030000000,17.58740000000
-71.54030000000,17.58780000000
-71.54020000000,17.58810000000
-71.54010000000,17.58850000000
-71.54010000000,17.58880000000
-71.54020000000,17.58910000000
-71.54020000000,17.58970000000
-71.54010000000,17.59000000000
-71.53980000000,17.59030000000
-71.53960000000,17.59040000000
-71.53950000000,17.59070000000
-71.53950000000,17.59160000000
-71.53940000000,17.59170000000
-71.53940000000,17.59210000000
-71.53940000000,17.59260000000
-71.53930000000,17.59300000000
-71.53930000000,17.59320000000
-71.53920000000,17.59360000000
-71.53900000000,17.59420000000
-71.53860000000,17.59490000000
-71.53830000000,17.59540000000
-71.53810000000,17.59540000000
-71.53780000000,17.59550000000
-71.53750000000,17.59590000000
-71.53660000000,17.59640000000
-71.53640000000,17.59660000000
-71.53600000000,17.59680000000
-71.53540000000,17.59700000000
-71.53480000000,17.59730000000
-71.53440000000,17.59770000000
-71.53420000000,17.59780000000
-71.53380000000,17.59810000000
-71.53350000000,17.59830000000
-71.53320000000,17.59840000000
-71.53280000000,17.59850000000
-71.53250000000,17.59850000000
-71.53210000000,17.59870000000
-71.53190000000,17.59880000000
-71.53160000000,17.59900000000
-71.53130000000,17.59910000000
-71.53110000000,17.59910000000
-71.53070000000,17.59900000000
-71.53050000000,17.59900000000
-71.53010000000,17.59920000000
-71.53010000000,17.59930000000
-71.52980000000,17.59950000000
-71.52930000000,17.59980000000
-71.52900000000,17.60020000000
-71.52880000000,17.60060000000
-71.52860000000,17.60090000000
-71.52840000000,17.60130000000
-71.52820000000,17.60180000000
-71.52800000000,17.60230000000
-71.52780000000,17.60270000000
-71.52770000000,17.60330000000
-71.52760000000,17.60370000000
-71.52750000000,17.60430000000
-71.52740000000,17.60490000000
-71.52730000000,17.60560000000
-71.52700000000,17.60620000000
-71.52690000000,17.60660000000
-71.52690000000,17.60680000000
-71.52650000000,17.60760000000
-71.52630000000,17.60810000000
-71.52600000000,17.60880000000
-71.52590000000,17.60930000000
-71.52570000000,17.60970000000
-71.52550000000,17.61020000000
-71.52540000000,17.61060000000
-71.52530000000,17.61100000000
-71.52510000000,17.61160000000
-71.52500000000,17.61210000000
-71.52470000000,17.61270000000
-71.52440000000,17.61350000000
-71.52410000000,17.61420000000
-71.52410000000,17.61480000000
-71.52400000000,17.61520000000
-71.52380000000,17.61560000000
-71.52360000000,17.61600000000
-71.52340000000,17.61630000000
-71.52320000000,17.61670000000
-71.52310000000,17.61700000000
-71.52290000000,17.61740000000
-71.52270000000,17.61780000000
-71.52250000000,17.61800000000
-71.52220000000,17.61800000000
-71.52210000000,17.61800000000
